rev_id,timestamp,user,comment
894629692,2019-03-27T05:59:27Z,189.220.181.106,/* wbsetdescription-set:1|es */ Construcción de bloques de piedra del Antiguo Egipto.
894629676,2019-03-27T05:59:25Z,189.220.181.106,/* wbsetdescription-set:1|en */ oldest and largest of the three pyramids in the Giza Necropolis and it is one of the seven wonders in the world.
885226862,2019-03-17T01:37:05Z,Mike Novikoff,/* restore:0||878206818|Vnnen */ rvv
885215237,2019-03-17T01:14:44Z,190.233.7.4,/* wbsetlabel-set:1|en */ Great Pyramid of pussy
885215151,2019-03-17T01:14:35Z,190.233.7.4,/* wbsetlabel-set:1|en */ Great Pyramid of MOon
878206818,2019-03-09T08:33:53Z,Vnnen,/* wbsetdescription-add:1|fi */ suurin ja tunnetuin Gizan pyramideista
865482758,2019-02-23T20:49:16Z,Epìdosis,Reverted edits by [[Special:Contributions/107.137.254.105|107.137.254.105]] ([[User talk:107.137.254.105|talk]]) to last revision by [[:User:Gammcf|Gammcf]]
865435233,2019-02-23T19:45:40Z,107.137.254.105,/* wbsetdescription-set:1|en */ oldest and largest of the three pyramids in the Giza Necropolis and it is one of the seven wonders in the world with a dinosaur
846254549,2019-01-30T02:57:23Z,Gammcf,/* wbsetdescription-add:1|pt */ Pirâmide do Egito
823032575,2018-12-30T14:23:51Z,Kly,/* wbsetdescription-add:1|zh-tw */ 古埃及建築
823032563,2018-12-30T14:23:50Z,Kly,/* wbsetdescription-add:1|zh */ 古埃及建築
823032550,2018-12-30T14:23:49Z,Kly,/* wbsetdescription-add:1|zh-hant */ 古埃及建築
823032536,2018-12-30T14:23:47Z,Kly,/* wbsetlabel-add:1|zh-tw */ 古夫金字塔
823032519,2018-12-30T14:23:47Z,Kly,/* wbsetlabel-add:1|zh-hant */ 古夫金字塔
801338234,2018-11-29T02:12:09Z,HapHaxion,/* wbsetclaim-update:2||1|1 */ [[Property:P571]]: 2560 BCE
790571270,2018-11-15T14:37:14Z,193.19.168.163,/* wbsetclaim-create:2||1 */ [[Property:P361]]: [[Q489772]]
788356714,2018-11-13T00:46:11Z,Kacha Permata,/* wbsetlabel-set:1|en */ Great Pyramid of Giza
785924827,2018-11-09T21:31:43Z,MsynBot,/* wbeditentity-update:0| */ update reference: move qualifier from [[Property:P143]] to [[Property:P248]] and add [[Property:P214]] #msynbotTask2
784462842,2018-11-08T02:45:41Z,Kacha Permata,/* clientsitelink-update:0|mswiki|mswiki:Piramid Agung Kufu|mswiki:Piramid Agung Giza */
783368377,2018-11-06T17:51:23Z,67.131.21.92,/* wbsetlabel-set:1|en */ fake
776819011,2018-10-29T20:01:01Z,Nvrandow,"/* wbcreateclaim-create:1| */ [[Property:P242]]: Cheops-Pyramid.svg, #quickstatements; #temporary_batch_1540829365158"
776818985,2018-10-29T20:00:58Z,Nvrandow,"/* wbremoveclaims-remove:1| */ [[Property:P242]]: Cheops-Pyramide.png, #quickstatements; #temporary_batch_1540829365158"
767658080,2018-10-19T12:19:02Z,Jmh2o,/* undo:0||767650397|47.61.6.68 */ vandalism
767650397,2018-10-19T12:08:38Z,47.61.6.68,/* wbsetclaim-update:2||1 */ [[Property:P2048]]: 10.000 metre
748694732,2018-09-19T05:17:21Z,Bovlb,Reverted edits by [[Special:Contributions/2800:A4:103A:D000:A491:9150:65F:DB7C|2800:A4:103A:D000:A491:9150:65F:DB7C]] ([[User talk:2800:A4:103A:D000:A491:9150:65F:DB7C|talk]]) to last revision by [[:User:Arch2all|Arch2all]]
748693841,2018-09-19T05:15:06Z,2800:A4:103A:D000:A491:9150:65F:DB7C,/* wbsetlabel-set:1|en */ Great Pyramid of Giza ( central ) misterio.
748692071,2018-09-19T05:10:47Z,2800:A4:103A:D000:A491:9150:65F:DB7C,/* wbsetlabel-set:1|en */ Great Pyramid of Giza (sentral electrica)
718661087,2018-07-31T09:28:53Z,Arch2all,"/* wbsetreference-add:2| */ [[Property:P131]]: [[Q81788]], Add archINFORM reference"
718205304,2018-07-30T11:20:21Z,Arch2all,"/* wbsetreference-add:2| */ [[Property:P17]]: [[Q79]], Add archINFORM reference"
714398291,2018-07-22T23:56:07Z,G V N Rupa,/* wbsetdescription-set:1|en */ oldest and largest of the three pyramids in the Giza Necropolis and it is one of the seven wonders in the world
705679378,2018-07-03T13:16:52Z,PintochBot,"/* wbsetclaim-create:2||1 */ [[Property:P5383]]: 11667, import ArchINFORM project ids ([[:toollabs:editgroups/b/OR/a4e6b68|details]])"
705389546,2018-07-02T11:36:27Z,JhealdBatch,"/* wbcreateclaim-create:1| */ [[Property:P910]]: [[Q55330146]], #quickstatements; #temporary_batch_1530529123329"
705347517,2018-07-02T08:08:58Z,Nilesh shukla,/* wbsetaliases-add:1|hi */ खुफू का पिरामिड
705347433,2018-07-02T08:08:36Z,Nilesh shukla,/* wbsetlabel-set:1|hi */ गीजा का महान पिरामिड
704485740,2018-06-30T07:59:04Z,Amadalvarez,/* wbsetclaim-create:2||1 */ [[Property:P2048]]: 146.6 metre
704485378,2018-06-30T07:58:09Z,Amadalvarez,/* wbsetclaim-create:2||1 */ [[Property:P2048]]: 138.8 metre
704007019,2018-06-29T06:17:42Z,Magnus Manske,"/* wbcreateclaim-create:1| */ [[Property:P1417]]: place/Great-Pyramid, #mix'n'match-mobile-game"
644217810,2018-03-06T00:16:53Z,Alotrootropico,/* wbsetclaim-create:2||1 */ [[Property:P495]]: [[Q11768]]
642321905,2018-03-02T16:13:56Z,Szczureq,/* wbsetdescription-add:1|pl */ piramida w Egipcie
636287953,2018-02-22T07:48:19Z,Lee,/* wbmergeitems-from:0||Q31800215 */
634004740,2018-02-19T15:31:45Z,Pasleim,"Protected ""[[Q37200]]"": Excessive vandalism ([Edit=Allow only autoconfirmed users] (expires 15:31, 19 August 2018 (UTC)))"
634002090,2018-02-19T15:25:20Z,Dexbot,"Bot: Auto-reverting based on [[WD:ORES]] 0.988,71.255.150.241,0.3.1"
633999563,2018-02-19T15:19:38Z,71.255.150.241,/* wbsetclaim-update:2||1 */ [[Property:P17]]: [[Q27941363]]
632993817,2018-02-18T10:04:33Z,Dexbot,"Bot: Auto-reverting based on [[WD:ORES]] 0.988,82.34.2.134,0.3.1"
632992069,2018-02-18T10:01:41Z,82.34.2.134,/* wbsetclaim-update:2||1 */ [[Property:P84]]: [[Q1166]]
632990041,2018-02-18T09:58:23Z,Dexbot,"Bot: Auto-reverting based on [[WD:ORES]] 0.988,82.34.2.134,0.3.1"
632988837,2018-02-18T09:56:30Z,82.34.2.134,/* wbsetclaim-update:2||1 */ [[Property:P17]]: [[Q7727]]
631081201,2018-02-14T12:14:07Z,M.XIII,/* wbmergeitems-from:0||Q31769103 */
630803068,2018-02-13T14:15:13Z,Pasleim,Reverted edits by [[Special:Contributions/85.192.71.68|85.192.71.68]] ([[User talk:85.192.71.68|talk]]) to last revision by [[User:INS Pirat|INS Pirat]]
630783211,2018-02-13T13:12:41Z,85.192.71.68,"/* wbsetaliases-update:2|en */ Pyramid of Cheops, Pyramid of Khufu"
626897095,2018-02-05T04:23:38Z,INS Pirat,"/* wbcreateclaim-create:1| */ [[Property:P2924]]: 1904713, Matched to [[:toollabs:mix-n-match/#/entry/36182400|ВЕЛИКАЯ ПИРАМИДА (#36182400)]] #mix'n'match"
626120903,2018-02-03T18:38:19Z,Pasleim,Reverted edits by [[Special:Contributions/94.201.23.194|94.201.23.194]] ([[User talk:94.201.23.194|talk]]) to last revision by [[User:Pasleim|Pasleim]]
626038307,2018-02-03T15:41:11Z,94.201.23.194,/* wbsetdescription-set:1|en */ eats pen
624497351,2018-01-29T14:15:45Z,Pasleim,Reverted edits by [[Special:Contributions/80.35.249.42|80.35.249.42]] ([[User talk:80.35.249.42|talk]]) to last revision by [[User:88.16.13.12|88.16.13.12]]
624496044,2018-01-29T14:12:36Z,80.35.249.42,/* wbsetdescription-set:1|en */ pesaba un cojon y medio
622969412,2018-01-24T13:12:20Z,88.16.13.12,"/* wbsetclaim-update:2||1 */ [[Property:P625]]: 29°58'47""N, 31°8'4""E"
622844092,2018-01-23T19:41:40Z,Dexbot,"Bot: Auto-reverting based on [[WD:ORES]] 0.988,72.53.138.254,0.3.1"
622843707,2018-01-23T19:39:32Z,72.53.138.254,"/* wbsetclaim-update:2||1 */ [[Property:P2044]]: 9,000 metre"
622843645,2018-01-23T19:39:13Z,72.53.138.254,/* wbsetclaim-update:2||1|2 */ [[Property:P1435]]: [[Q9259]]
619073441,2018-01-12T02:21:15Z,Torquatus,/* wbsetclaim-create:2||1 */ [[Property:P1584]]: 704360201
618415180,2018-01-10T08:32:48Z,SalviBot,/* wbeditentity-update:0| */ Changed Catalan label to lower case
616592228,2018-01-04T18:09:19Z,Oriciu,/* wbsetclaim-update:2||1 */ [[Property:P1419]]: [[Q3358290]]
616584098,2018-01-04T17:36:57Z,Oriciu,"/* wbsetaliases-add:4|ast */ Gran Pirámide de Gizeh, Gran Piramide de Keops, Pirámide de Khufu, Piramide de Keops"
616584095,2018-01-04T17:36:56Z,Oriciu,/* wbsetdescription-add:1|ast */ la pirámide más antigua y mayor de la Necrópolis de Guiza
616584091,2018-01-04T17:36:55Z,Oriciu,/* wbsetlabel-add:1|ast */ Gran pirámide de Guiza
615366788,2017-12-31T07:50:19Z,EmausBot,/* wbeditentity-update:0| */ Added: [[ast:Gran Pirámide de Guiza]]
610510529,2017-12-18T04:20:45Z,Dexbot,"Bot: Auto-reverting based on [[WD:ORES]] 0.987,177.247.116.110,0.3.1"
610510059,2017-12-18T04:19:07Z,177.247.116.110,/* wbsetlabel-set:1|en */ Great Pyramid of Giz
609978002,2017-12-16T19:37:18Z,PLbot,/* wbeditentity-update:0| */ move source [[Property:P854]] -> [[Property:P4656]]
607536514,2017-12-12T08:55:29Z,Pasleim,Reverted edits by [[Special:Contributions/85.192.70.129|85.192.70.129]] ([[User talk:85.192.70.129|talk]]) to last revision by [[User:Epìdosis|Epìdosis]]
607526519,2017-12-12T08:24:53Z,85.192.70.129,"/* wbsetaliases-update:24|es */ Gran pirámide de Gizeh, Gran Piramide de Keops, Piramide de Giza, La Gran Pirámide de Giza, Pirámide de Guiza, Pirámide de Khufu, Gran piramide de Gizeh, Pirámide de Gizeh, Piramide de Jufu, Gran Piramide de Gu..."
607526515,2017-12-12T08:24:53Z,85.192.70.129,/* wbsetlabel-set:1|es */ Gran pirámide de Guize
606473165,2017-12-09T20:22:39Z,Epìdosis,Reverted edits by [[Special:Contributions/41.42.238.212|41.42.238.212]] ([[User talk:41.42.238.212|talk]]) to last revision by [[User:Manu1400|Manu1400]]
606471244,2017-12-09T20:15:02Z,41.42.238.212,/* wbsetclaim-update:2||1 */ [[Property:P131]]: [[Q4166076]]
606470896,2017-12-09T20:12:34Z,Manu1400,/* wbsetclaim-create:2||1 */ [[Property:P18]]: Kheops-Pyramid.jpg
600035104,2017-11-28T15:38:30Z,Sänger,/* wbremoveclaims-remove:1| */ [[Property:P361]]: [[Q489772]]
597988808,2017-11-24T13:21:56Z,Sänger,/* wbsetclaim-create:2||1 */ [[Property:P361]]: [[Q12508]]
595086957,2017-11-17T05:50:42Z,99of9,/* wbremoveclaims-remove:1| */ [[Property:P149]]: [[Q12516]]
595086939,2017-11-17T05:50:17Z,99of9,"/* wbcreateclaim-create:1| */ [[Property:P149]]: [[Q12516]], Added via [[Wikidata:Primary sources tool]]"
595086914,2017-11-17T05:50:08Z,99of9,"/* wbcreateclaim-create:1| */ [[Property:P149]]: [[Q842352]], Added via [[Wikidata:Primary sources tool]]"
591719593,2017-11-10T17:00:17Z,AssassinsCreed,/* wbsetsitelink-add:1|itwikiquote */ Piramide di Cheope
591555605,2017-11-10T06:29:24Z,Pasleim,/* wbremoveclaims-remove:1| */ [[Property:P279]]: [[Q42879824]]
591501711,2017-11-09T23:50:45Z,208.102.64.140,/* wbsetclaim-update:2||1 */ [[Property:P1419]]: [[Q17278]]
591179455,2017-11-09T08:26:09Z,Fractaler,/* wbsetclaim-create:2||1 */ [[Property:P279]]: [[Q42879824]]
591010922,2017-11-09T00:48:30Z,Kam Solusar,/* restore:0||590579578|YMS */
590813214,2017-11-08T16:43:43Z,Ryanbreaker,/* undo:0||590779459|50.206.157.34 */
590813072,2017-11-08T16:43:24Z,Ryanbreaker,/* undo:0||590812997|Ryanbreaker */
590812997,2017-11-08T16:43:12Z,Ryanbreaker,/* undo:0||590779746|50.206.157.34 */
590811929,2017-11-08T16:40:28Z,Ryanbreaker,/* undo:0||590800751|50.206.152.146 */
590811863,2017-11-08T16:40:18Z,Ryanbreaker,/* undo:0||590800766|50.206.152.146 */
590811725,2017-11-08T16:39:55Z,Ryanbreaker,/* undo:0||590800783|50.206.152.146 */
590800966,2017-11-08T16:10:46Z,50.206.152.146,/* wbsetclaim-update:2||1 */ [[Property:P361]]: [[Q180664]]
590800783,2017-11-08T16:10:12Z,50.206.152.146,/* wbsetclaim-update:2||1 */ [[Property:P17]]: [[Q1297]]
590800766,2017-11-08T16:10:08Z,50.206.152.146,/* wbsetclaim-update:2||1 */ [[Property:P131]]: [[Q34705089]]
590800751,2017-11-08T16:10:06Z,50.206.152.146,/* wbsetclaim-update:2||1 */ [[Property:P706]]: [[Q1052807]]
590779746,2017-11-08T15:00:32Z,50.206.157.34,/* wbsetlabel-set:1|en */ The Great Pyramid of Giza
590779462,2017-11-08T14:59:28Z,50.206.157.34,"/* wbsetaliases-update:24|es */ Gran pirámide de Gizeh, Pirámide de Jufu, Gran Piramide de Keops, Piramide de Giza, La Gran Pirámide de Giza, Pirámide de Guiza, Pirámide de Khufu, Gran piramide de Gizeh, Pirámide de Gizeh, Piramide de Jufu,..."
590779459,2017-11-08T14:59:27Z,50.206.157.34,/* wbsetdescription-set:1|en */ Hi
590779455,2017-11-08T14:59:26Z,50.206.157.34,/* wbsetlabel-set:1|en */ BOYS HI
590579578,2017-11-08T06:14:29Z,YMS,/* restore:0||590257373|YMS */
590539646,2017-11-08T04:14:53Z,2A02:C7D:125E:9D00:7454:41EB:5939:6725,/* wbremoveclaims-remove:1| */ [[Property:P131]]: [[Q2275564]]
590298604,2017-11-07T18:42:06Z,150.176.138.124,/* wbsetclaim-update:2||1 */ [[Property:P131]]: [[Q2275564]]
590257373,2017-11-07T16:54:22Z,YMS,Reverted edits by [[Special:Contributions/80.189.72.156|80.189.72.156]] ([[User talk:80.189.72.156|talk]]) to last revision by [[User:Narek75|Narek75]]
590241140,2017-11-07T16:01:19Z,80.189.72.156,"/* wbsetlabeldescriptionaliases:3|en */ Moob, Moob, moob"
588245957,2017-11-03T11:46:18Z,Narek75,/* wbremoveclaims-remove:1| */ [[Property:P18]]: Tuolumne Meadows - Pywiack Dome - belay near sumit.JPG
588234030,2017-11-03T11:18:02Z,Frahbil,"/* wbsetdescription-add:1|sv */ största och äldsta pyramiden på Gizaplatån utanför Kairo, Egypten"
585224481,2017-10-28T09:00:50Z,Batyrbek.kz,/* clientsitelink-update:0|kkwiki|kkwiki:Хеопс пирамидасы|kkwiki:Хеопс */
584537124,2017-10-26T16:56:19Z,YMS,Reverted edits by [[Special:Contributions/74.95.3.65|74.95.3.65]] ([[User talk:74.95.3.65|talk]]) to last revision by [[User:Epìdosis|Epìdosis]]
584532983,2017-10-26T16:40:28Z,74.95.3.65,/* wbsetclaim-update:2||1 */ [[Property:P935]]: PYRAMIDS ARE COOOL
584532804,2017-10-26T16:39:44Z,74.95.3.65,/* wbremoveclaims-remove:1| */ [[Property:P1419]]: [[Q17370383]]
583867052,2017-10-25T07:43:35Z,Epìdosis,Reverted edits by [[Special:Contributions/186.57.16.144|186.57.16.144]] ([[User talk:186.57.16.144|talk]]) to last revision by [[User:104.158.56.117|104.158.56.117]]
583746045,2017-10-25T00:22:05Z,186.57.16.144,/* wbsetlabel-remove:1|en */ Great Pyramid of Giza
581979165,2017-10-21T02:38:26Z,104.158.56.117,/* wbsetclaim-update:2||1 */ [[Property:P17]]: [[Q79]]
581743490,2017-10-20T15:27:57Z,66.85.123.194,/* wbsetclaim-update:2||1 */ [[Property:P17]]: [[Q3572890]]
580413002,2017-10-18T12:32:03Z,Epìdosis,Reverted edits by [[Special:Contributions/64.141.49.5|64.141.49.5]] ([[User talk:64.141.49.5|talk]]) to last revision by [[User:14.141.249.146|14.141.249.146]]
579633301,2017-10-17T14:43:04Z,64.141.49.5,/* wbsetclaim-update:2||1 */ [[Property:P1435]]: [[Q35339]]
566912872,2017-09-27T07:38:57Z,14.141.249.146,/* wbsetclaim-update:2||1 */ [[Property:P18]]: Tuolumne Meadows - Pywiack Dome - belay near sumit.JPG
562860044,2017-09-21T00:05:54Z,Dexbot,"Bot: Auto-reverting based on [[WD:ORES]] 0.988,189.202.33.185,0.3.1"
562858279,2017-09-21T00:02:14Z,189.202.33.185,"/* wbsetlabeldescriptionaliases:3|en */ Great Pyramid of Gizahhhj, oldest and largest of the three pyrahhhjhmids in the Giza Necropolis, Pyramid of Cheops, Pyramid of Khuyhhhfu"
561534936,2017-09-18T17:13:48Z,Epìdosis,Reverted edits by [[Special:Contributions/116.68.123.216|116.68.123.216]] ([[User talk:116.68.123.216|talk]]) to last revision by [[User:Meno25|Meno25]]
561524315,2017-09-18T16:41:15Z,116.68.123.216,/* wbremoveclaims-remove:1| */ [[Property:P84]]: [[Q59087]]
561524160,2017-09-18T16:40:48Z,116.68.123.216,/* wbremoveclaims-remove:1| */ [[Property:P706]]: [[Q13217298]]
555388985,2017-09-10T07:13:28Z,Meno25,/* wbsetaliases-remove:1|ar */ قفل مدخل الهرم
551773022,2017-09-04T18:44:08Z,YMS,/* wbeditentity-update:0| */ description ([fr]: monument construit par les Égyptiens de l'Antiquité); [[User:YMS/LC|LC.js]]
551302450,2017-09-03T20:48:33Z,YMS,Reverted edits by [[Special:Contributions/190.30.174.124|190.30.174.124]] ([[User talk:190.30.174.124|talk]]) to last revision by [[User:YMS|YMS]]
551246764,2017-09-03T18:07:34Z,190.30.174.124,/* wbsetlabel-set:1|en */ Great Pyramid of keops
549478292,2017-08-31T05:31:32Z,YMS,Reverted edits by [[Special:Contributions/202.59.75.5|202.59.75.5]] ([[User talk:202.59.75.5|talk]]) to last revision by [[User:Fetfet14|Fetfet14]]
549458988,2017-08-31T03:52:43Z,202.59.75.5,/* wbsetclaim-update:2||1 */ [[Property:P17]]: [[Q843]]
549458887,2017-08-31T03:52:08Z,202.59.75.5,/* wbsetclaim-update:2||1 */ [[Property:P571]]: 2017
549006206,2017-08-30T01:22:07Z,Fetfet14,/* wbsetclaim-update:2||1 */ [[Property:P84]]: [[Q59087]]
548614174,2017-08-29T11:03:28Z,1.144.97.78,/* wbsetclaim-update:2||1 */ [[Property:P84]]: [[Q12154]]
538578171,2017-08-15T16:04:14Z,Manu bsas,/* wbsetdescription-set:1|es */ Construcción de bloques de piedra del Antiguo Egipto
532974653,2017-08-06T15:04:37Z,89.69.223.40,/* wbsetclaim-create:2||1 */ [[Property:P455]]: 103184
522686453,2017-07-17T16:52:54Z,MathKnight-at-TAU,"/* wbsetdescription-add:1|he */ אחד משבעת פלאי תבל, מבנה עתיק במצרים"
515185850,2017-07-07T13:58:52Z,Emijrpbot,"/* wbeditentity-update:0| */ BOT - Adding 2 aliases (es): Piramide de Gizeh, Piramide de Guiza"
513698579,2017-07-05T08:01:47Z,Mr.Ibrahembot,/* wbeditentity-update:0| */ Bot: Add claims P2044.
513292593,2017-07-04T19:27:32Z,Epìdosis,Reverted edits by [[Special:Contributions/181.175.75.247|181.175.75.247]] ([[User talk:181.175.75.247|talk]]) to last revision by [[User:Epìdosis|Epìdosis]]
513259873,2017-07-04T18:35:34Z,181.175.75.247,"/* wbsetdescription-set:1|es */ la más antigua de las Siete maravillas del mundo en el Egipcio, que fue construida por los extraterrestres en la antigüedad."
499582793,2017-06-11T20:19:08Z,Epìdosis,Reverted edits by [[Special:Contributions/132.184.66.188|132.184.66.188]] ([[User talk:132.184.66.188|talk]]) to last revision by [[User:Danrok|Danrok]]
499531402,2017-06-11T18:21:58Z,132.184.66.188,/* wbsetclaim-update:2||1 */ [[Property:P1305]]: 19079
485347994,2017-05-13T09:57:12Z,Danrok,/* wbeditentity-update:0| */ Update of labels.
484623615,2017-05-11T22:51:01Z,Discanto,"/* wbsetaliases-set:3|it */ Grande Piramide, piramide  di Khufu, grande piramide di Giza"
484623609,2017-05-11T22:51:00Z,Discanto,/* wbsetlabel-set:1|it */ piramide di Cheope
479653752,2017-04-28T19:18:34Z,Epìdosis,Reverted edits by [[Special:Contributions/200.55.223.66|200.55.223.66]] ([[User talk:200.55.223.66|talk]]) to last revision by [[User:Ljuba brank|Ljuba brank]]
479646836,2017-04-28T18:24:12Z,200.55.223.66,/* wbsetlabel-set:1|es */ Gran pirámide de Los Choros Del B
478609378,2017-04-25T09:11:21Z,Ljuba24b,/* wbsetsitelink-add:1|slwiki */ Keopsova piramida
471848512,2017-04-02T06:10:38Z,Omert33,/* wbsetclaim-create:2||1 */ [[Property:P3749]]: 9298859280971408420
471041133,2017-03-29T12:33:16Z,RuASG,/* wbsetdescription-add:1|ru */ старейшая и самая крупная из трех пирамид в Некрополе Гизы
471040980,2017-03-29T12:32:20Z,RuASG,/* undo:0||470914527|83.219.136.26 */
470914527,2017-03-28T19:21:32Z,83.219.136.26,/* wbsetdescription-add:1|ru */ пирамида в которой пахараняли хеопса и самая популярная пирамида в Египте
467067089,2017-03-16T23:12:09Z,Mahir256,/* wbeditentity-update:0| */ [[MediaWiki_talk:Gadget-labelLister.js|labelLister]] [bn] del (Great Pyramid @ Giza|Upuaut-2|The Great Pyramid|Great Pyramid of Kafu|Pyramid of giza|The Great Pyramid of Giza|Cheop's pyramid|Pyramid of Cheops|Great Pyr...
465462573,2017-03-12T17:00:06Z,Amitbjadhav,/* wbsetclaim-update:2||1|1 */ [[Property:P3417]]: Great-Pyramid-of-Giza
465462457,2017-03-12T16:59:23Z,Amitbjadhav,/* wbremoveclaims-remove:1| */ [[Property:P3417]]: Great-Pyramid
464473705,2017-03-10T10:57:30Z,Mitsubayashi13,/* wbsetclaim-update:2||1 */ [[Property:P131]]: [[Q81788]]
461316626,2017-03-04T06:28:19Z,QazîKurd,/* wbsetaliases-add:1|ku */ Pîramîda Mezin
461316613,2017-03-04T06:28:18Z,QazîKurd,/* wbsetlabel-add:1|ku */ Pîramîda Keops
461301312,2017-03-04T06:10:59Z,QazîKurd,/* wbsetsitelink-add:1|kuwiki */ Pîramîda Keops
459009824,2017-03-01T23:00:44Z,Pigsonthewing-bot,"/* wbsetreference-add:2| */ [[Property:P3417]]: Great-Pyramid, #quickstatements"
459009815,2017-03-01T23:00:43Z,Pigsonthewing-bot,"/* wbcreateclaim-create:1| */ [[Property:P3417]]: Great-Pyramid, #quickstatements"
458778591,2017-03-01T15:57:28Z,Epìdosis,/* wbsetdescription-set:1|es */ la más antigua de las Siete maravillas del mundo en el Egipcio
458747149,2017-03-01T14:57:27Z,201.217.39.69,/* wbsetdescription-set:1|es */ La más antigua de las Siete maravillas del mundo en el egipcio
446966308,2017-02-12T14:20:04Z,Krishna Kumar Deo (Munna),/* wbsetsitelink-add:1|maiwiki */ गीजा कऽ महान पिरामिड
433267149,2017-01-20T07:08:15Z,Epìdosis,Reverted edits by [[Special:Contributions/173.76.199.132|173.76.199.132]] ([[User talk:173.76.199.132|talk]]) to last revision by [[User:FalKoopa|FalKoopa]]
433094324,2017-01-19T21:18:23Z,173.76.199.132,/* wbsetclaim-update:2||1 */ [[Property:P269]]: 027326qer3uqrhoiuhfdnsi
433094306,2017-01-19T21:18:12Z,173.76.199.132,/* wbsetclaim-update:2||1 */ [[Property:P1566]]: 3edbkhbejfhbvujghvef
424273814,2017-01-04T21:01:20Z,FalKoopa,/* wbsetsitelink-remove:1|hiwiki */ मिस्र के पिरामिड
421386077,2016-12-27T22:23:16Z,Pigsonthewing,"/* wbcreateclaim-create:1| */ [[Property:P3417]]: Great-Pyramid-of-Giza, #mix'n'match"
411194937,2016-11-25T13:34:48Z,NatigKrolik,Reverted edits by [[Special:Contributions/80.15.94.240|80.15.94.240]] ([[User talk:80.15.94.240|talk]]) to last revision by [[User:Epìdosis|Epìdosis]]
411189306,2016-11-25T13:20:34Z,80.15.94.240,/* wbsetlabel-set:1|en */ Great Pyramid of Gizd
411084393,2016-11-25T06:44:13Z,Epìdosis,Reverted edits by [[Special:Contributions/190.152.210.116|190.152.210.116]] ([[User talk:190.152.210.116|talk]]) to last revision by [[User:Papilio305|Papilio305]]
411053570,2016-11-25T03:10:11Z,190.152.210.116,/* wbsetlabel-set:1|en */ Great Pyramid of Giza 120
407855477,2016-11-15T15:18:03Z,Papilio305,/* wbsetsitelink-add:1|zh_yuewiki */ 胡夫金字塔
399989846,2016-11-02T13:29:17Z,85.192.94.25,/* wbsetdescription-set:1|es */ La más antigua de las Siete maravillas del mundo en el ecipcio
399989767,2016-11-02T13:28:59Z,85.192.94.25,/* wbsetdescription-set:1|es */ La más antigua de las Siete maravillas del mundo en el ecipivio
388049777,2016-10-13T16:30:30Z,YMS,Reverted edits by [[Special:Contributions/148.3.118.219|148.3.118.219]] ([[User talk:148.3.118.219|talk]]) to last revision by [[User:Hugo.arg|Hugo.arg]]
388039621,2016-10-13T16:06:11Z,148.3.118.219,/* wbsetlabel-set:1|en */ old giza
388005068,2016-10-13T14:54:04Z,Hugo.arg,/* wbsetsitelink-add:1|olowiki */ Kheopsan piramidu
385981076,2016-10-10T07:46:19Z,A-lú-mih,/* wbsetsitelink-add:1|zh_min_nanwiki */ Giza ê Tōa Kim-jī-thah
376435592,2016-09-14T17:47:10Z,JC Work,/* undo:0||368906002|200.73.232.183 */ incorrect assertion
373776125,2016-09-05T21:11:22Z,181.201.100.155,/* wbsetclaim-update:2||1 */ [[Property:P131]]: [[Q1082434]]
368906002,2016-08-23T18:20:11Z,200.73.232.183,/* wbsetlabel-set:1|en */ santa maria
361731667,2016-08-04T19:11:45Z,Amadalvarez,/* wbsetclaim-create:2||1 */ [[Property:P757]]: 86-002
361731370,2016-08-04T19:10:57Z,Amadalvarez,/* wbsetclaim-create:2||1 */ [[Property:P2614]]: [[Q23038980]]
361731319,2016-08-04T19:10:47Z,Amadalvarez,/* wbsetclaim-create:2||1 */ [[Property:P2614]]: [[Q23038977]]
361731160,2016-08-04T19:10:23Z,Amadalvarez,/* wbsetclaim-create:2||1 */ [[Property:P2614]]: [[Q23038972]]
361731074,2016-08-04T19:10:10Z,Amadalvarez,/* wbsetclaim-create:2||1 */ [[Property:P1435]]: [[Q9259]]
358055473,2016-07-18T10:31:31Z,YMS,Reverted edits by [[Special:Contributions/200.74.149.170|200.74.149.170]] ([[User talk:200.74.149.170|talk]]) to last revision by [[User:Chairego apc|Chairego apc]]
358007140,2016-07-17T21:56:04Z,200.74.149.170,/* wbsetclaim-update:2||1 */ [[Property:P17]]: [[Q1781]]
358007064,2016-07-17T21:55:34Z,200.74.149.170,/* wbsetclaim-update:2||1 */ [[Property:P571]]: 25670s
355932743,2016-07-09T12:25:09Z,Chairego apc,/* wbsetlabel-set:1|gl */ Gran Pirámide de Gizeh
340087659,2016-05-25T03:43:38Z,Ajraddatz,Reverted edits by [[Special:Contributions/189.248.10.198|189.248.10.198]] ([[User talk:189.248.10.198|talk]]) to last revision by [[User:187.190.11.81|187.190.11.81]]
340087398,2016-05-25T03:39:36Z,189.248.10.198,/* wbsetaliases-set:1|en */ sexo oral
337399500,2016-05-16T22:07:05Z,187.190.11.81,/* wbsetdescription-set:1|es */ La más antigua de las Siete maravillas del mundo
335767239,2016-05-14T18:30:07Z,BotNinja,"/* wbsetaliases-remove:1|el */ Πυραμίδα του Χέοπα, duplicated"
