rev_id,timestamp,user,comment
1332951030,2021-01-01T07:56:20Z,Gambo7,"/* wbsetaliases-update:14|de */ Corona-Krise, Coronavirus-Krise, Internationale Ausbreitung von Covid-19, Coronavirus-Pandemie, Corona-Pandemie, Coronavirus Pandemie, Coronavirus Epidemie, Coronavirus-Epidemie, Corona-Zeit, Coronavirus-Ausbruch 2019/2021, COVID-19-Epidemie 2019/2021, COVID-19-Ausbruch 2019/2021, Coronavirus-Ausbreitung 2019/2021, COVID-19-Pandemie 2019/2021"
1332950995,2021-01-01T07:56:10Z,Gambo7,"/* wbsetaliases-update:2|fr */ pandémie de maladie à coronavirus de 2019-2021, pandémie de 2019-2021 due au coronavirus SARS-CoV-2"
1332950945,2021-01-01T07:56:04Z,Gambo7,/* wbsetdescription-set:1|it */ pandemia mondiale iniziata nel 2019
1332950851,2021-01-01T07:55:58Z,Gambo7,/* wbsetlabel-set:1|it */ pandemia di COVID-19 del 2019-2021
1332899164,2021-01-01T05:42:45Z,Slentee,/* clientsitelink-update:0|thwiki|thwiki:การระบาดทั่วของไวรัสโคโรนา พ.ศ. 2562–2563|thwiki:การระบาดทั่วของโควิด-19 */
1332868935,2021-01-01T04:13:19Z,Dhx1,/* wbeditentity-update:0| */
1332868898,2021-01-01T04:13:00Z,Dhx1,/* wbeditentity-update:0| */
1332868873,2021-01-01T04:12:46Z,Dhx1,/* wbeditentity-update:0| */
1332868802,2021-01-01T04:12:32Z,Dhx1,/* wbeditentity-update:0| */
1332868625,2021-01-01T04:12:15Z,Dhx1,/* wbeditentity-update:0| */
1332868599,2021-01-01T04:12:02Z,Dhx1,/* wbeditentity-update:0| */
1332868562,2021-01-01T04:11:48Z,Dhx1,/* wbeditentity-update:0| */
1332868477,2021-01-01T04:11:35Z,Dhx1,/* wbeditentity-update:0| */
1332868329,2021-01-01T04:11:21Z,Dhx1,/* wbeditentity-update:0| */
1332868286,2021-01-01T04:11:04Z,Dhx1,/* wbeditentity-update:0| */
1332868251,2021-01-01T04:10:50Z,Dhx1,/* wbeditentity-update:0| */
1332868218,2021-01-01T04:10:36Z,Dhx1,/* wbeditentity-update:0| */
1332868048,2021-01-01T04:10:22Z,Dhx1,/* wbeditentity-update:0| */
1332868006,2021-01-01T04:10:08Z,Dhx1,/* wbeditentity-update:0| */
1332867953,2021-01-01T04:09:46Z,Dhx1,/* wbeditentity-update:0| */
1332867917,2021-01-01T04:09:33Z,Dhx1,/* wbeditentity-update:0| */
1332867731,2021-01-01T04:09:20Z,Dhx1,/* wbeditentity-update:0| */
1332867697,2021-01-01T04:09:06Z,Dhx1,/* wbeditentity-update:0| */
1332867656,2021-01-01T04:08:53Z,Dhx1,/* wbeditentity-update:0| */
1332867625,2021-01-01T04:08:40Z,Dhx1,/* wbeditentity-update:0| */
1332766797,2021-01-01T00:03:33Z,Marcwncs,/* clientsitelink-update:0|itwiki|itwiki:Pandemia di COVID-19 del 2019-2020|itwiki:Pandemia di COVID-19 del 2019-2021 */
1332450028,2020-12-31T15:57:16Z,E4024,/* clientsitelink-update:0|cawiki|cawiki:Pandèmia per coronavirus de 2019-2020|cawiki:Pandèmia de COVID-19 */
1332114193,2020-12-31T07:04:36Z,Svensson1,/* wbsetaliases-remove:1|sv */ Coronavirusepidemin 2019–2020
1332114173,2020-12-31T07:04:30Z,Svensson1,/* wbsetlabel-set:1|sv */ Coronaviruspandemin 2019–2021
1332113486,2020-12-31T07:02:44Z,Svensson1,/* clientsitelink-update:0|svwiki|svwiki:Coronaviruspandemin 2019–2020|svwiki:Coronaviruspandemin 2019–2021 */
1331820073,2020-12-30T18:50:34Z,Akşin Bağmanov,/* wbsetdescription-set:1|tr */ 2019-da Çin'in Vuhan kentinde ortaya çıkan küresel virüs salgını
1331814774,2020-12-30T18:41:41Z,Akşin Bağmanov,/* wbsetdescription-add:1|az */ 2019-cu ildə Çin'in Uhan şəhərində başlayan və sonradan pandemiyaya çevrilən virus
1331580207,2020-12-30T10:45:22Z,EmausBot,"/* wbsetsitelink-set:1|skwiki */ Pandémia ochorenia COVID-19, Updated: [[sk:Pandémia koronavírusu SARS-CoV-2]] -> [[sk:Pandémia ochorenia COVID-19]]"
1331253955,2020-12-30T01:29:35Z,Svensson1,/* clientsitelink-update:0|svwiki|svwiki:Covid-19-pandemin|svwiki:Coronaviruspandemin 2019–2020 */
1331253058,2020-12-30T01:27:58Z,YariDarling,/* wbsetdescription-add:1|ia */ Pandemia planetari causate per un nove typo de coronavirus.
1330643341,2020-12-29T05:52:30Z,Bairuilong,/* clientsitelink-update:0|svwiki|svwiki:Coronaviruspandemin 2019–2020|svwiki:Covid-19-pandemin */
1329989111,2020-12-28T05:00:00Z,Hanif Al Husaini,/* wbsetclaim-update:2||1 */ [[Property:P7775]]: COVID-19_pandemic
1329989053,2020-12-28T04:59:48Z,Hanif Al Husaini,/* wbremoveclaims-remove:1| */ [[Property:P7775]]: 2019-20 COVID-19 outbreak
1329970654,2020-12-28T04:06:31Z,MatSuBot,/* wbeditentity-update-languages-short:0||azb */ add missing labels
1329924635,2020-12-28T01:16:11Z,Robin van der Vliet,/* wbsetsitelink-add:1|eowikivoyage */ KOVIM-19
1329479136,2020-12-27T03:34:49Z,TiagoLubiana,/* wbsetaliases-add:1|en */ SARS-CoV-2 pandemic
1328695611,2020-12-25T11:55:45Z,Happytravels,"/* wbsetdescription-set:1|nl */ virusepidemie ontstaan in Wuhan, China"
1327427588,2020-12-23T09:57:07Z,Jordirooca,"/* wbsetclaim-update:2||1|2 */ [[Property:P1603]]: 75,129,306"
1327427064,2020-12-23T09:55:27Z,Jordirooca,"/* wbsetclaim-create:2||1 */ [[Property:P1603]]: 75,129,306"
1326935624,2020-12-22T11:48:59Z,HelpingYouToKnowMore,/* clientsitelink-update:0|rowiki|rowiki:Pandemie de coronavirus (COVID-19)|rowiki:Pandemia de COVID-19 */
1326634148,2020-12-21T19:16:42Z,SrpskiAnonimac,/* wbsetlabel-set:1|sh */ Pandemija COVID-19
1326629637,2020-12-21T19:05:06Z,SrpskiAnonimac,/* wbsetsitelink-set:1|shwiki */ Pandemija COVID-19
1326628272,2020-12-21T19:01:57Z,SrpskiAnonimac,/* wbsetlabel-set:1|sr */ Пандемија ковида 19
1324326808,2020-12-17T15:52:37Z,Ap7189ap,/* clientsitelink-update:0|itwiki|itwiki:Pandemia di COVID-19|itwiki:Pandemia di COVID-19 del 2019-2020 */
1324303827,2020-12-17T14:42:10Z,Michaelapratt,/* clientsitelink-update:0|itwiki|itwiki:Pandemia di COVID-19 del 2019-2020|itwiki:Pandemia di COVID-19 */
1324238712,2020-12-17T11:02:20Z,Mirzali,/* clientsitelink-update:0|diqwiki|diqwiki:Pandemia COVID-19y|diqwiki:Pandemiya COVID-19i */
1323820040,2020-12-16T11:20:34Z,Kitayama,/* wbsetdescription-set:1|sv */ världsomfattande pandemi av sjukdomen covid-19 orsakad av ett coronavirus
1323339294,2020-12-15T17:00:28Z,Ziraksima,/* wbsetsitelink-add:1|azbwiki */ کووید-۱۹ پاندامی
1323323338,2020-12-15T16:23:38Z,Vidomi,/* wbsetdescription-set:1|uk */ Епідемія
1322165608,2020-12-13T06:40:02Z,EmausBot,"/* wbsetsitelink-set:1|rowiki */ Pandemie de coronavirus (COVID-19), Updated: [[ro:Pandemia de coronaviroză (COVID-19)]] -> [[ro:Pandemie de coronavirus (COVID-19)]]"
1319437211,2020-12-07T13:17:58Z,Marco Carrasco,/* clientsitelink-update:0|quwiki|quwiki:2019-2020 Kurunawirus lliw unqurichiq|quwiki:Kurunawirus lliw unqurichiq */
1318935716,2020-12-06T16:48:20Z,Ikkingjinnammebetinke,/* wbsetaliases-add:1|de */ Corona-Zeit
1318934970,2020-12-06T16:47:07Z,Ikkingjinnammebetinke,/* wbsetaliases-add:1|nl */ coronaperiode
1317571983,2020-12-04T09:04:57Z,Alexwikix,/* wbeditentity-update-languages-short:0||zh-tw */
1317331271,2020-12-03T18:05:07Z,Coffins,"/* wbsetdescription-add:1|de-ch */ Virusausbreitung ausgehend von Wuhan, China"
1317331222,2020-12-03T18:05:01Z,Coffins,"/* wbsetdescription-add:1|de-at */ Virusausbreitung ausgehend von Wuhan, China"
1317331164,2020-12-03T18:04:54Z,Coffins,/* wbsetlabel-add:1|de-at */ COVID-19-Pandemie
1316789257,2020-12-02T13:49:32Z,DeltaBot,/* wbeditentity-update:0| */ move qualifier [[Property:P854]] to reference
1316732037,2020-12-02T10:41:21Z,Llywelyn2000,"/* wbsetclaim-update:2||1 */ [[Property:P1120]]: 1,070,355"
1316731852,2020-12-02T10:40:38Z,Llywelyn2000,"/* wbsetclaim-update:2||1 */ [[Property:P1120]]: 570,288"
1316731604,2020-12-02T10:39:35Z,Llywelyn2000,"/* wbsetclaim-update:2||1 */ [[Property:P1120]]: 1,465,144"
1316731463,2020-12-02T10:38:58Z,Llywelyn2000,"/* wbsetclaim-create:2||1 */ [[Property:P1120]]: 1,465,144"
1316714466,2020-12-02T09:37:46Z,Berserkur,/* clientsitelink-update:0|iswiki|iswiki:Kórónaveirufaraldurinn 2019-2020|iswiki:Kórónaveirufaraldurinn 2019-2021 */
1315820999,2020-11-30T16:19:10Z,MatSuBot,"/* wbeditentity-update-languages-short:0||bjn, haw */ add missing labels; cleanup"
1315707336,2020-11-30T11:16:10Z,Lymantria,/* undo:0||1315322981|Marchitelli */ Author request at [[Wikidata:Requests_for_deletions]] ([[:toollabs:editgroups/b/EG/65166d8|details]])
1315322981,2020-11-29T18:49:18Z,Marchitelli,"/* wbsetclaim-create:2||1 */ [[Property:P31]]: [[Q11862829]], AIB Studi ([[:toollabs:editgroups/b/OR/75cfef71e2|details]])"
1315202660,2020-11-29T14:13:44Z,Sun8908,"/* wbsetclaim-create:2||1 */ [[Property:P1603]]: 40,118,333"
1315197974,2020-11-29T14:05:03Z,Sun8908,"/* wbsetclaim-create:2||1 */ [[Property:P1120]]: 1,114,749"
1314122150,2020-11-27T20:12:14Z,مانفی,/* clientsitelink-update:0|fawiki|fawiki:دنیاگیری کروناویروس ۲۰۱۹|fawiki:دنیاگیری کووید ۱۹ */
1313064211,2020-11-25T19:43:09Z,مانفی,/* clientsitelink-update:0|fawiki|fawiki:دنیاگیری کروناویروس|fawiki:دنیاگیری کروناویروس ۲۰۱۹ */
1312349418,2020-11-24T10:51:42Z,Elkost,/* wbsetdescription-set:1|bg */ продължаваща коронавирусна пандемия от COVID-19
1312349383,2020-11-24T10:51:37Z,Elkost,/* wbsetlabel-set:1|bg */ Пандемия от COVID-19
1312346051,2020-11-24T10:41:33Z,Elkost,/* clientsitelink-update:0|bgwiki|bgwiki:Пандемия от коронавирус (2019 – 2020)|bgwiki:Пандемия от COVID-19 */
1312216174,2020-11-24T04:47:41Z,Hongkytran,"/* wbsetdescription-set:1|vi */ Đại dịch bệnh truyền nhiễm với tác nhân là virus SARS-CoV-2, đang diễn ra trên phạm vi toàn cầu, #suggestededit-add 1.0"
1312047143,2020-11-23T21:47:15Z,Andre Engels,/* wbsetsitelink-add:1|bjnwiki */ Pandemi COVID-19
1311318594,2020-11-22T22:40:09Z,Julián L. Páez,/* undo:0||1311024635|Angelillo28 */
1311099233,2020-11-22T16:52:37Z,Eunostos,/* wbsetsitelink-add:1|frwikiquote */ Pandémie de COVID-19
1311024635,2020-11-22T14:57:18Z,Angelillo28,/* wbsetclaim-create:2||1 */ [[Property:P582]]: 25 March 2021
1310656868,2020-11-22T04:38:50Z,STAIDCONTEXT,"/* wbsetdescription-set:1|vi */ đại dịch bệnh virus corona 2019 do virus corona gây hội chứng hô hấp cấp tính nặng 2, #suggestededit-add 1.0"
1310656512,2020-11-22T04:37:58Z,STAIDCONTEXT,"/* wbsetdescription-set:1|vi */ đại dịch bệnh COVID-19 do virus corona gây hội chứng hô hấp cấp tính nặng 2, #suggestededit-add 1.0"
1310546174,2020-11-22T00:45:25Z,AnYiLin,/* wbsetdescription-set:1|zh-cn */ 由2019冠状病毒病所引发的疫情
1310546126,2020-11-22T00:45:17Z,AnYiLin,/* wbsetdescription-set:1|zh */ 由2019冠状病毒病所引发的疫情
1309194281,2020-11-20T00:16:38Z,ArenaL5,"/* wbsetaliases-add:13|gl */ epidemia de COVID-19 de 2019-2020, epidemia de neumonía por coronavirus de 2019-2020, epidemia de enfermidade por coronavirus de 2019-2020, epidemia de neumonía polo novo coronavirus de 2019-2020, epidemia de coronavirus de Wuhan, epidemia do coronavirus de Wuhan, epidemia de neumonía por coronavirus de Wuhan de 2019-2020, epidemia por SARS-CoV-2 de 2019-2020, epidemia de COVID-19, pandemia de enfermidade por coronavirus, pandemia de coronavirus 2019-20, pandemia..."
1309194222,2020-11-20T00:16:32Z,ArenaL5,/* wbsetdescription-set:1|gl */ pandemia causada polo virus SARS-CoV-2
1309194160,2020-11-20T00:16:25Z,ArenaL5,/* wbsetlabel-set:1|gl */ pandemia de COVID-19
1306847011,2020-11-15T02:39:59Z,Wd-Ryan,/* wbcreateclaim-create:1| */ [[Property:P7775]]: 2019-20 COVID-19 outbreak
1305468459,2020-11-12T14:14:59Z,Ymblanter,"Protected ""[[Q81068910]]"": Excessive vandalism ([Edit=Allow only autoconfirmed users] (expires 14:14, 12 February 2021 (UTC)))"
1305464287,2020-11-12T14:03:50Z,علاء,Reverted edits by [[Special:Contributions/2804:F14:C0F9:9F00:8544:2FCA:F7F4:FB54|2804:F14:C0F9:9F00:8544:2FCA:F7F4:FB54]] ([[User talk:2804:F14:C0F9:9F00:8544:2FCA:F7F4:FB54|talk]]) to last revision by [[:User:M14|M14]]
1305456665,2020-11-12T13:45:32Z,2804:F14:C0F9:9F00:8544:2FCA:F7F4:FB54,"/* wbsetdescription-set:1|en */ ongoing pandemic of COVID-19, caused by the virus SARS-CoV-2. NÃO TOMEM A VACINA"
1305174722,2020-11-11T17:06:07Z,M14,/* wbsetlabel-set:1|nb */ koronaviruspandemien
1304398284,2020-11-09T03:52:36Z,DanielAlba15,/* undo:0||1304395404|103.220.77.24 */
1304395404,2020-11-09T03:39:58Z,103.220.77.24,"/* wbremoveclaims-remove:1| */ [[Property:P1603]]: 30,675,675"
1304130236,2020-11-08T14:27:26Z,Maranello Prime,"/* wbsetdescription-set:1|lv */ globāla koronavīrusa slimības izplatīšanās, kas 2019. gada decembrī sākās Uhaņā, Ķīnā"
1303935896,2020-11-08T01:47:22Z,Julián L. Páez,Reverted edits by [[Special:Contributions/2A02:2149:861B:9900:D0D9:5D47:9571:AE2F|2A02:2149:861B:9900:D0D9:5D47:9571:AE2F]] ([[User talk:2A02:2149:861B:9900:D0D9:5D47:9571:AE2F|talk]]) to last revision by [[:User:Davidpar|Davidpar]]
1303935620,2020-11-08T01:46:19Z,2A02:2149:861B:9900:D0D9:5D47:9571:AE2F,"/* wbsetlabeldescriptionaliases:3|en */ COVID FAKE, FAKE POEPLE WITH MASKS, GOD"
1303827500,2020-11-07T20:52:44Z,Davidpar,"/* wbsetclaim-update:2||1 */ [[Property:P1120]]: 1,070,355"
1302813596,2020-11-05T07:07:08Z,-sasha-,Reverted edits by [[Special:Contributions/47.232.133.199|47.232.133.199]] ([[User talk:47.232.133.199|talk]]) to last revision by [[:User:Epìdosis|Epìdosis]]
1302812719,2020-11-05T07:02:47Z,47.232.133.199,"/* wbsetclaim-update:2||1 */ [[Property:P1120]]: 382,634"
1302812551,2020-11-05T07:02:06Z,47.232.133.199,"/* wbsetclaim-update:2||1 */ [[Property:P1120]]: 692,496"
1302043507,2020-11-03T08:57:57Z,Epìdosis,Reverted edits by [[Special:Contributions/58.11.77.167|58.11.77.167]] ([[User talk:58.11.77.167|talk]]) to last revision by [[:User:Þjarkur|Þjarkur]]
1302017777,2020-11-03T07:24:04Z,58.11.77.167,"/* wbsetdescription-add:1|lo */ *​3 5ACBC8B8B22A5936BFE2*, #suggestededit-add 1.0"
1301361142,2020-11-01T21:21:50Z,Þjarkur,/* clientsitelink-update:0|iswiki|iswiki:Kórónaveirufaraldur 2019-2020|iswiki:Kórónaveirufaraldurinn 2019-2020 */
1301336829,2020-11-01T20:46:56Z,Pacostein,/* wbsetclaim-create:2||1 */ [[Property:P7827]]: Pandemia_de_COVID-19
1301336553,2020-11-01T20:46:31Z,Pacostein,/* wbremoveclaims-remove:1| */ [[Property:P7829]]: COVID‑19_pandemic
1301323414,2020-11-01T20:27:49Z,Pacostein,/* wbsetsitelink-add:1|eswikiquote */ Pandemia por coronavirus 2019-2020
1300160001,2020-10-31T13:26:31Z,Epìdosis,Reverted edits by [[Special:Contributions/2001:1970:55DA:3F00:B5EC:99F6:494A:2E8A|2001:1970:55DA:3F00:B5EC:99F6:494A:2E8A]] ([[User talk:2001:1970:55DA:3F00:B5EC:99F6:494A:2E8A|talk]]) to last revision by [[:User:Wikitek16|Wikitek16]]
1300157520,2020-10-31T13:19:34Z,2001:1970:55DA:3F00:B5EC:99F6:494A:2E8A,/* wbsetclaim-update:2||1 */ [[Property:P6760]]: ggtyfguycv
1299701081,2020-10-30T10:29:47Z,Wikitek16,"/* wbsetdescription-set:1|it */ pandemia a livello mondiale iniziata nel 2019, #suggestededit-add 1.0"
1299235649,2020-10-28T23:44:27Z,Peaceray,/* undo:0||1299234392|49.182.23.133 */ reverting suspected vandalism
1299234392,2020-10-28T23:40:13Z,49.182.23.133,/* wbsetclaim-update:2||1 */ [[Property:P973]]: https://1800MumPlzNo.com
1298867761,2020-10-28T08:25:51Z,213.125.72.202,"/* wbsetdescription-set:1|nl */ virusepidemie op 1 december ontstaan in Wuhan, China"
1298850867,2020-10-28T07:33:45Z,Sun8908,Reverted 1 edit by [[Special:Contributions/Sun8908|Sun8908]] ([[User talk:Sun8908|talk]]) to last revision by KrBot (TwinkleGlobal)
1298850352,2020-10-28T07:32:09Z,Sun8908,Reverted to revision 1298353317 by [[Special:Contributions/Sun8908|Sun8908]] ([[User talk:Sun8908|talk]]) (TwinkleGlobal)
1298715881,2020-10-27T23:13:59Z,KrBot,"/* wbremoveclaims-remove:1| */ [[Property:P1603]]: 30,675,675, дублирующееся значение / duplicate value"
1298715841,2020-10-27T23:13:52Z,KrBot,"/* wbremoveclaims-remove:1| */ [[Property:P1603]]: 28,637,952, дублирующееся значение / duplicate value"
1298715808,2020-10-27T23:13:47Z,KrBot,"/* wbremoveclaims-remove:1| */ [[Property:P1603]]: 26,763,217, дублирующееся значение / duplicate value"
1298715776,2020-10-27T23:13:41Z,KrBot,"/* wbremoveclaims-remove:1| */ [[Property:P1120]]: 954,417, дублирующееся значение / duplicate value"
1298715757,2020-10-27T23:13:37Z,KrBot,"/* wbremoveclaims-remove:1| */ [[Property:P1120]]: 917,417, дублирующееся значение / duplicate value"
1298715733,2020-10-27T23:13:32Z,KrBot,"/* wbremoveclaims-remove:1| */ [[Property:P1120]]: 876,616, дублирующееся значение / duplicate value"
1298353317,2020-10-27T10:21:28Z,Sun8908,"/* wbsetlabel-add:1|pnb */ کورونا وائرس دی عالمی وبا، 2019ء - 2020ء, #quickstatements; #temporary_batch_1603794062419"
1298353269,2020-10-27T10:21:20Z,Sun8908,"/* wbsetlabel-add:1|haw */ Maʻi laulā kolona, #quickstatements; #temporary_batch_1603794062419"
1298353212,2020-10-27T10:21:10Z,Sun8908,"/* wbsetlabel-add:1|shn */ လွင်ႈပဵၼ်တၢင်းပဵၼ် ဝၢႆးရႅတ်ႉၶူဝ်ႇရူဝ်ႇၼႃႇ 2019-20, #quickstatements; #temporary_batch_1603794062419"
1298353031,2020-10-27T10:20:49Z,Sun8908,Reverted to revision 1297842026 by [[Special:Contributions/Sun8908|Sun8908]] ([[User talk:Sun8908|talk]]) (TwinkleGlobal)
1298277091,2020-10-27T07:57:02Z,78.94.13.251,/* wbsetclaim-update:2||1|5 */ [[Property:P31]]: [[Q12184]]
1298018065,2020-10-26T21:15:05Z,MatSuBot,"/* wbeditentity-update-languages-short:0||shn, haw, pnb */ add missing labels; cleanup"
1297950126,2020-10-26T19:02:18Z,KrBot,"/* wbremoveclaims-remove:1| */ [[Property:P1603]]: 30,675,675, дублирующееся значение / duplicate value"
1297950101,2020-10-26T19:02:13Z,KrBot,"/* wbremoveclaims-remove:1| */ [[Property:P1603]]: 28,637,952, дублирующееся значение / duplicate value"
1297950065,2020-10-26T19:02:08Z,KrBot,"/* wbremoveclaims-remove:1| */ [[Property:P1603]]: 26,763,217, дублирующееся значение / duplicate value"
1297950026,2020-10-26T19:02:02Z,KrBot,"/* wbremoveclaims-remove:1| */ [[Property:P1120]]: 954,417, дублирующееся значение / duplicate value"
1297949992,2020-10-26T19:01:57Z,KrBot,"/* wbremoveclaims-remove:1| */ [[Property:P1120]]: 917,417, дублирующееся значение / duplicate value"
1297949960,2020-10-26T19:01:52Z,KrBot,"/* wbremoveclaims-remove:1| */ [[Property:P1120]]: 876,616, дублирующееся значение / duplicate value"
1297842026,2020-10-26T14:24:13Z,Sun8908,Reverted 6 edits by [[Special:Contributions/KrBot|KrBot]] ([[User talk:KrBot|talk]]): Different value for different timestamps (TwinkleGlobal)
1297245214,2020-10-25T14:41:23Z,KrBot,"/* wbremoveclaims-remove:1| */ [[Property:P1603]]: 30,675,675, дублирующееся значение / duplicate value"
1297245173,2020-10-25T14:41:18Z,KrBot,"/* wbremoveclaims-remove:1| */ [[Property:P1603]]: 28,637,952, дублирующееся значение / duplicate value"
1297245130,2020-10-25T14:41:13Z,KrBot,"/* wbremoveclaims-remove:1| */ [[Property:P1603]]: 26,763,217, дублирующееся значение / duplicate value"
1297245097,2020-10-25T14:41:07Z,KrBot,"/* wbremoveclaims-remove:1| */ [[Property:P1120]]: 954,417, дублирующееся значение / duplicate value"
1297245063,2020-10-25T14:41:02Z,KrBot,"/* wbremoveclaims-remove:1| */ [[Property:P1120]]: 917,417, дублирующееся значение / duplicate value"
1297245037,2020-10-25T14:40:56Z,KrBot,"/* wbremoveclaims-remove:1| */ [[Property:P1120]]: 876,616, дублирующееся значение / duplicate value"
1296445542,2020-10-24T06:46:08Z,Sun8908,Reverted to revision 1296239846 by [[Special:Contributions/Epìdosis|Epìdosis]] ([[User talk:Epìdosis|talk]]): Not duplicate value (TwinkleGlobal)
1296433262,2020-10-24T06:09:01Z,KrBot,"/* wbremoveclaims-remove:1| */ [[Property:P1603]]: 30,675,675, дублирующееся значение / duplicate value"
1296433226,2020-10-24T06:08:56Z,KrBot,"/* wbremoveclaims-remove:1| */ [[Property:P1603]]: 28,637,952, дублирующееся значение / duplicate value"
1296433197,2020-10-24T06:08:52Z,KrBot,"/* wbremoveclaims-remove:1| */ [[Property:P1603]]: 26,763,217, дублирующееся значение / duplicate value"
1296433158,2020-10-24T06:08:47Z,KrBot,"/* wbremoveclaims-remove:1| */ [[Property:P1120]]: 954,417, дублирующееся значение / duplicate value"
1296433131,2020-10-24T06:08:42Z,KrBot,"/* wbremoveclaims-remove:1| */ [[Property:P1120]]: 917,417, дублирующееся значение / duplicate value"
1296433100,2020-10-24T06:08:37Z,KrBot,"/* wbremoveclaims-remove:1| */ [[Property:P1120]]: 876,616, дублирующееся значение / duplicate value"
1296239846,2020-10-23T21:42:40Z,Epìdosis,Reverted edits by [[Special:Contributions/192.119.15.146|192.119.15.146]] ([[User talk:192.119.15.146|talk]]) to last revision by [[:User:Les Meloures|Les Meloures]]
